[2025-06-25 18:20:23.154613] => [Epoch Num: 052/100] => [Global Step: 0020/0168] => [Loss: 1.5055]
[2025-06-25 18:21:34.297938] => [Epoch Num: 052/100] => [Global Step: 0040/0168] => [Loss: 1.5259]
[2025-06-25 18:22:45.453487] => [Epoch Num: 052/100] => [Global Step: 0060/0168] => [Loss: 1.5545]
[2025-06-25 18:23:56.469834] => [Epoch Num: 052/100] => [Global Step: 0080/0168] => [Loss: 1.5122]
[2025-06-25 18:25:07.644478] => [Epoch Num: 052/100] => [Global Step: 0100/0168] => [Loss: 1.5420]
[2025-06-25 18:26:18.776485] => [Epoch Num: 052/100] => [Global Step: 0120/0168] => [Loss: 1.5748]
[2025-06-25 18:27:29.875060] => [Epoch Num: 052/100] => [Global Step: 0140/0168] => [Loss: 1.5262]
[2025-06-25 18:28:40.699429] => [Epoch Num: 052/100] => [Global Step: 0160/0168] => [Loss: 1.5973]
[2025-06-25 18:29:12.090354] => [Epoch Num: 053/100] => [Global Step: 0000/0168] => [Loss: 1.6036]
[2025-06-25 18:30:23.277243] => [Epoch Num: 053/100] => [Global Step: 0020/0168] => [Loss: 1.5488]
[2025-06-25 18:31:34.533206] => [Epoch Num: 053/100] => [Global Step: 0040/0168] => [Loss: 1.5354]
[2025-06-25 18:32:45.736886] => [Epoch Num: 053/100] => [Global Step: 0060/0168] => [Loss: 1.5401]
[2025-06-25 18:33:57.067670] => [Epoch Num: 053/100] => [Global Step: 0080/0168] => [Loss: 1.5196]
[2025-06-25 18:35:08.236588] => [Epoch Num: 053/100] => [Global Step: 0100/0168] => [Loss: 1.5354]
[2025-06-25 18:36:19.621680] => [Epoch Num: 053/100] => [Global Step: 0120/0168] => [Loss: 1.5587]
[2025-06-25 18:37:30.745384] => [Epoch Num: 053/100] => [Global Step: 0140/0168] => [Loss: 1.5057]
[2025-06-25 18:38:42.097181] => [Epoch Num: 053/100] => [Global Step: 0160/0168] => [Loss: 1.4905]
[2025-06-25 18:39:13.316694] => [Epoch Num: 054/100] => [Global Step: 0000/0168] => [Loss: 1.5439]
[2025-06-25 18:40:24.367821] => [Epoch Num: 054/100] => [Global Step: 0020/0168] => [Loss: 1.5303]
[2025-06-25 18:41:35.592632] => [Epoch Num: 054/100] => [Global Step: 0040/0168] => [Loss: 1.5307]
[2025-06-25 18:42:46.876909] => [Epoch Num: 054/100] => [Global Step: 0060/0168] => [Loss: 1.5441]
[2025-06-25 18:43:57.928165] => [Epoch Num: 054/100] => [Global Step: 0080/0168] => [Loss: 1.5745]
[2025-06-25 18:45:09.241038] => [Epoch Num: 054/100] => [Global Step: 0100/0168] => [Loss: 1.5154]
[2025-06-25 18:46:20.349872] => [Epoch Num: 054/100] => [Global Step: 0120/0168] => [Loss: 1.5280]
[2025-06-25 18:47:31.610940] => [Epoch Num: 054/100] => [Global Step: 0140/0168] => [Loss: 1.5316]
[2025-06-25 18:48:42.537226] => [Epoch Num: 054/100] => [Global Step: 0160/0168] => [Loss: 1.5645]
[2025-06-25 18:49:13.464163] => [Epoch Num: 055/100] => [Global Step: 0000/0168] => [Loss: 1.5781]
[2025-06-25 18:50:24.564073] => [Epoch Num: 055/100] => [Global Step: 0020/0168] => [Loss: 1.5657]
[2025-06-25 18:51:35.566913] => [Epoch Num: 055/100] => [Global Step: 0040/0168] => [Loss: 1.5538]
[2025-06-25 18:52:46.743672] => [Epoch Num: 055/100] => [Global Step: 0060/0168] => [Loss: 1.5974]
[2025-06-25 18:53:57.794173] => [Epoch Num: 055/100] => [Global Step: 0080/0168] => [Loss: 1.5436]
[2025-06-25 18:55:08.971501] => [Epoch Num: 055/100] => [Global Step: 0100/0168] => [Loss: 1.5435]
[2025-06-25 18:56:20.168885] => [Epoch Num: 055/100] => [Global Step: 0120/0168] => [Loss: 1.5364]
[2025-06-25 18:57:31.164407] => [Epoch Num: 055/100] => [Global Step: 0140/0168] => [Loss: 1.5749]
[2025-06-25 18:58:42.098785] => [Epoch Num: 055/100] => [Global Step: 0160/0168] => [Loss: 1.5444]
[2025-06-25 18:59:13.791054] => [Epoch Num: 056/100] => [Global Step: 0000/0168] => [Loss: 1.5450]
[2025-06-25 19:00:24.900709] => [Epoch Num: 056/100] => [Global Step: 0020/0168] => [Loss: 1.5367]
[2025-06-25 19:01:35.964165] => [Epoch Num: 056/100] => [Global Step: 0040/0168] => [Loss: 1.4763]
[2025-06-25 19:02:47.402898] => [Epoch Num: 056/100] => [Global Step: 0060/0168] => [Loss: 1.5694]
[2025-06-25 19:03:58.657997] => [Epoch Num: 056/100] => [Global Step: 0080/0168] => [Loss: 1.4821]
[2025-06-25 19:05:09.729990] => [Epoch Num: 056/100] => [Global Step: 0100/0168] => [Loss: 1.5683]
[2025-06-25 19:06:20.994520] => [Epoch Num: 056/100] => [Global Step: 0120/0168] => [Loss: 1.5256]
[2025-06-25 19:07:32.005468] => [Epoch Num: 056/100] => [Global Step: 0140/0168] => [Loss: 1.5834]
[2025-06-25 19:08:43.290100] => [Epoch Num: 056/100] => [Global Step: 0160/0168] => [Loss: 1.5547]
[2025-06-25 19:09:14.218133] => [Epoch Num: 057/100] => [Global Step: 0000/0168] => [Loss: 1.5471]
[2025-06-25 19:10:25.166059] => [Epoch Num: 057/100] => [Global Step: 0020/0168] => [Loss: 1.5489]
[2025-06-25 19:11:36.134598] => [Epoch Num: 057/100] => [Global Step: 0040/0168] => [Loss: 1.5364]
[2025-06-25 19:12:47.289057] => [Epoch Num: 057/100] => [Global Step: 0060/0168] => [Loss: 1.5334]
[2025-06-25 19:13:58.460579] => [Epoch Num: 057/100] => [Global Step: 0080/0168] => [Loss: 1.5364]
[2025-06-25 19:15:09.617646] => [Epoch Num: 057/100] => [Global Step: 0100/0168] => [Loss: 1.5376]
[2025-06-25 19:16:20.641011] => [Epoch Num: 057/100] => [Global Step: 0120/0168] => [Loss: 1.5754]
[2025-06-25 19:17:31.875450] => [Epoch Num: 057/100] => [Global Step: 0140/0168] => [Loss: 1.5364]
[2025-06-25 19:18:42.771225] => [Epoch Num: 057/100] => [Global Step: 0160/0168] => [Loss: 1.5354]
[2025-06-25 19:19:13.822660] => [Epoch Num: 058/100] => [Global Step: 0000/0168] => [Loss: 1.5024]
[2025-06-25 19:20:24.605472] => [Epoch Num: 058/100] => [Global Step: 0020/0168] => [Loss: 1.5604]
[2025-06-25 19:21:35.435410] => [Epoch Num: 058/100] => [Global Step: 0040/0168] => [Loss: 1.5458]
[2025-06-25 19:22:46.270992] => [Epoch Num: 058/100] => [Global Step: 0060/0168] => [Loss: 1.5347]
[2025-06-25 19:23:57.152142] => [Epoch Num: 058/100] => [Global Step: 0080/0168] => [Loss: 1.5735]
[2025-06-25 19:25:07.891191] => [Epoch Num: 058/100] => [Global Step: 0100/0168] => [Loss: 1.5012]
[2025-06-25 19:26:18.933770] => [Epoch Num: 058/100] => [Global Step: 0120/0168] => [Loss: 1.5417]
[2025-06-25 19:27:29.663840] => [Epoch Num: 058/100] => [Global Step: 0140/0168] => [Loss: 1.5478]
[2025-06-25 19:28:40.627398] => [Epoch Num: 058/100] => [Global Step: 0160/0168] => [Loss: 1.5713]
[2025-06-25 19:29:11.741703] => [Epoch Num: 059/100] => [Global Step: 0000/0168] => [Loss: 1.4960]
[2025-06-25 19:30:22.691792] => [Epoch Num: 059/100] => [Global Step: 0020/0168] => [Loss: 1.5080]
[2025-06-25 19:31:33.829773] => [Epoch Num: 059/100] => [Global Step: 0040/0168] => [Loss: 1.5244]
[2025-06-25 19:32:44.979727] => [Epoch Num: 059/100] => [Global Step: 0060/0168] => [Loss: 1.5519]
[2025-06-25 19:33:56.227063] => [Epoch Num: 059/100] => [Global Step: 0080/0168] => [Loss: 1.5322]
[2025-06-25 19:35:07.198659] => [Epoch Num: 059/100] => [Global Step: 0100/0168] => [Loss: 1.5155]
[2025-06-25 19:36:18.403235] => [Epoch Num: 059/100] => [Global Step: 0120/0168] => [Loss: 1.5672]
[2025-06-25 19:37:29.461357] => [Epoch Num: 059/100] => [Global Step: 0140/0168] => [Loss: 1.5887]
[2025-06-25 19:38:40.660361] => [Epoch Num: 059/100] => [Global Step: 0160/0168] => [Loss: 1.5468]
[2025-06-25 19:39:11.721305] => [Epoch Num: 060/100] => [Global Step: 0000/0168] => [Loss: 1.5119]
[2025-06-25 19:40:22.856191] => [Epoch Num: 060/100] => [Global Step: 0020/0168] => [Loss: 1.5538]
[2025-06-25 19:41:34.006309] => [Epoch Num: 060/100] => [Global Step: 0040/0168] => [Loss: 1.4776]
[2025-06-25 19:42:45.383381] => [Epoch Num: 060/100] => [Global Step: 0060/0168] => [Loss: 1.5325]
[2025-06-25 19:43:56.589860] => [Epoch Num: 060/100] => [Global Step: 0080/0168] => [Loss: 1.4959]
[2025-06-25 19:45:07.953332] => [Epoch Num: 060/100] => [Global Step: 0100/0168] => [Loss: 1.5288]
[2025-06-25 19:46:19.378397] => [Epoch Num: 060/100] => [Global Step: 0120/0168] => [Loss: 1.5577]
[2025-06-25 19:47:30.498100] => [Epoch Num: 060/100] => [Global Step: 0140/0168] => [Loss: 1.5236]
[2025-06-25 19:48:41.906337] => [Epoch Num: 060/100] => [Global Step: 0160/0168] => [Loss: 1.5449]
[2025-06-25 19:49:13.568540] => [Epoch Num: 061/100] => [Global Step: 0000/0168] => [Loss: 1.4851]
[2025-06-25 19:50:24.665928] => [Epoch Num: 061/100] => [Global Step: 0020/0168] => [Loss: 1.5445]
[2025-06-25 19:51:35.812505] => [Epoch Num: 061/100] => [Global Step: 0040/0168] => [Loss: 1.5297]
[2025-06-25 19:52:47.017494] => [Epoch Num: 061/100] => [Global Step: 0060/0168] => [Loss: 1.5597]
[2025-06-25 19:53:58.156046] => [Epoch Num: 061/100] => [Global Step: 0080/0168] => [Loss: 1.5660]
[2025-06-25 19:55:09.125073] => [Epoch Num: 061/100] => [Global Step: 0100/0168] => [Loss: 1.5134]
[2025-06-25 19:56:20.406851] => [Epoch Num: 061/100] => [Global Step: 0120/0168] => [Loss: 1.5225]
[2025-06-25 19:57:31.475489] => [Epoch Num: 061/100] => [Global Step: 0140/0168] => [Loss: 1.5091]
[2025-06-25 19:58:42.794494] => [Epoch Num: 061/100] => [Global Step: 0160/0168] => [Loss: 1.5651]
[2025-06-25 19:59:14.009486] => [Epoch Num: 062/100] => [Global Step: 0000/0168] => [Loss: 1.5478]
[2025-06-25 20:00:25.089379] => [Epoch Num: 062/100] => [Global Step: 0020/0168] => [Loss: 1.5165]
[2025-06-25 20:01:36.285543] => [Epoch Num: 062/100] => [Global Step: 0040/0168] => [Loss: 1.5359]
[2025-06-25 20:02:47.488248] => [Epoch Num: 062/100] => [Global Step: 0060/0168] => [Loss: 1.5334]
[2025-06-25 20:03:58.529420] => [Epoch Num: 062/100] => [Global Step: 0080/0168] => [Loss: 1.5706]
[2025-06-25 20:05:09.674793] => [Epoch Num: 062/100] => [Global Step: 0100/0168] => [Loss: 1.5984]
[2025-06-25 20:06:20.690608] => [Epoch Num: 062/100] => [Global Step: 0120/0168] => [Loss: 1.5290]
[2025-06-25 20:07:31.880488] => [Epoch Num: 062/100] => [Global Step: 0140/0168] => [Loss: 1.5201]
[2025-06-25 20:08:42.776387] => [Epoch Num: 062/100] => [Global Step: 0160/0168] => [Loss: 1.5062]
[2025-06-25 20:09:14.225104] => [Epoch Num: 063/100] => [Global Step: 0000/0168] => [Loss: 1.5140]
[2025-06-25 20:10:25.348389] => [Epoch Num: 063/100] => [Global Step: 0020/0168] => [Loss: 1.5449]
[2025-06-25 20:11:36.537190] => [Epoch Num: 063/100] => [Global Step: 0040/0168] => [Loss: 1.5473]
[2025-06-25 20:12:47.661249] => [Epoch Num: 063/100] => [Global Step: 0060/0168] => [Loss: 1.5008]
[2025-06-25 20:13:58.879243] => [Epoch Num: 063/100] => [Global Step: 0080/0168] => [Loss: 1.5294]
[2025-06-25 20:15:09.900260] => [Epoch Num: 063/100] => [Global Step: 0100/0168] => [Loss: 1.5551]
[2025-06-25 20:16:21.110921] => [Epoch Num: 063/100] => [Global Step: 0120/0168] => [Loss: 1.5218]
[2025-06-25 20:17:32.092723] => [Epoch Num: 063/100] => [Global Step: 0140/0168] => [Loss: 1.5500]
[2025-06-25 20:18:43.237444] => [Epoch Num: 063/100] => [Global Step: 0160/0168] => [Loss: 1.5205]
[2025-06-25 20:19:14.132316] => [Epoch Num: 064/100] => [Global Step: 0000/0168] => [Loss: 1.5285]
[2025-06-25 20:20:25.136510] => [Epoch Num: 064/100] => [Global Step: 0020/0168] => [Loss: 1.5570]
[2025-06-25 20:21:36.253835] => [Epoch Num: 064/100] => [Global Step: 0040/0168] => [Loss: 1.5888]
[2025-06-25 20:22:47.354507] => [Epoch Num: 064/100] => [Global Step: 0060/0168] => [Loss: 1.5111]
[2025-06-25 20:23:58.393596] => [Epoch Num: 064/100] => [Global Step: 0080/0168] => [Loss: 1.5886]
[2025-06-25 20:25:09.854761] => [Epoch Num: 064/100] => [Global Step: 0100/0168] => [Loss: 1.5573]
[2025-06-25 20:26:21.096898] => [Epoch Num: 064/100] => [Global Step: 0120/0168] => [Loss: 1.5613]
[2025-06-25 20:27:32.181319] => [Epoch Num: 064/100] => [Global Step: 0140/0168] => [Loss: 1.5529]
[2025-06-25 20:28:43.372988] => [Epoch Num: 064/100] => [Global Step: 0160/0168] => [Loss: 1.4878]
[2025-06-25 20:29:14.598634] => [Epoch Num: 065/100] => [Global Step: 0000/0168] => [Loss: 1.5594]
[2025-06-25 20:30:25.322067] => [Epoch Num: 065/100] => [Global Step: 0020/0168] => [Loss: 1.5401]
[2025-06-25 20:31:35.980192] => [Epoch Num: 065/100] => [Global Step: 0040/0168] => [Loss: 1.5429]
[2025-06-25 20:32:46.930578] => [Epoch Num: 065/100] => [Global Step: 0060/0168] => [Loss: 1.5340]
[2025-06-25 20:33:57.995801] => [Epoch Num: 065/100] => [Global Step: 0080/0168] => [Loss: 1.5531]
[2025-06-25 20:35:08.870668] => [Epoch Num: 065/100] => [Global Step: 0100/0168] => [Loss: 1.5600]
[2025-06-25 20:36:19.850875] => [Epoch Num: 065/100] => [Global Step: 0120/0168] => [Loss: 1.5174]
[2025-06-25 20:37:30.470908] => [Epoch Num: 065/100] => [Global Step: 0140/0168] => [Loss: 1.5432]
[2025-06-25 20:38:41.373582] => [Epoch Num: 065/100] => [Global Step: 0160/0168] => [Loss: 1.5671]
[2025-06-25 20:39:12.322628] => [Epoch Num: 066/100] => [Global Step: 0000/0168] => [Loss: 1.5519]
[2025-06-25 20:40:23.348265] => [Epoch Num: 066/100] => [Global Step: 0020/0168] => [Loss: 1.5517]
[2025-06-25 20:41:34.539810] => [Epoch Num: 066/100] => [Global Step: 0040/0168] => [Loss: 1.5769]
[2025-06-25 20:42:45.673913] => [Epoch Num: 066/100] => [Global Step: 0060/0168] => [Loss: 1.5186]
[2025-06-25 20:43:56.717744] => [Epoch Num: 066/100] => [Global Step: 0080/0168] => [Loss: 1.5293]
[2025-06-25 20:45:07.941914] => [Epoch Num: 066/100] => [Global Step: 0100/0168] => [Loss: 1.5696]
[2025-06-25 20:46:19.421306] => [Epoch Num: 066/100] => [Global Step: 0120/0168] => [Loss: 1.5500]
[2025-06-25 20:47:30.305506] => [Epoch Num: 066/100] => [Global Step: 0140/0168] => [Loss: 1.5548]
[2025-06-25 20:48:41.117268] => [Epoch Num: 066/100] => [Global Step: 0160/0168] => [Loss: 1.5159]
[2025-06-25 20:49:12.836520] => [Epoch Num: 067/100] => [Global Step: 0000/0168] => [Loss: 1.5278]
[2025-06-25 20:50:23.942661] => [Epoch Num: 067/100] => [Global Step: 0020/0168] => [Loss: 1.5413]
[2025-06-25 20:51:35.019525] => [Epoch Num: 067/100] => [Global Step: 0040/0168] => [Loss: 1.5683]
[2025-06-25 20:52:46.267608] => [Epoch Num: 067/100] => [Global Step: 0060/0168] => [Loss: 1.5413]
[2025-06-25 20:53:57.666924] => [Epoch Num: 067/100] => [Global Step: 0080/0168] => [Loss: 1.5171]
[2025-06-25 20:55:08.834923] => [Epoch Num: 067/100] => [Global Step: 0100/0168] => [Loss: 1.5885]
[2025-06-25 20:56:20.258629] => [Epoch Num: 067/100] => [Global Step: 0120/0168] => [Loss: 1.5619]
[2025-06-25 20:57:31.403756] => [Epoch Num: 067/100] => [Global Step: 0140/0168] => [Loss: 1.5640]
[2025-06-25 20:58:42.737312] => [Epoch Num: 067/100] => [Global Step: 0160/0168] => [Loss: 1.5814]
[2025-06-25 20:59:13.866812] => [Epoch Num: 068/100] => [Global Step: 0000/0168] => [Loss: 1.5277]
[2025-06-25 21:00:24.827691] => [Epoch Num: 068/100] => [Global Step: 0020/0168] => [Loss: 1.5514]
[2025-06-25 21:01:36.049146] => [Epoch Num: 068/100] => [Global Step: 0040/0168] => [Loss: 1.5583]
[2025-06-25 21:02:47.107470] => [Epoch Num: 068/100] => [Global Step: 0060/0168] => [Loss: 1.5577]
[2025-06-25 21:03:58.229068] => [Epoch Num: 068/100] => [Global Step: 0080/0168] => [Loss: 1.5295]
[2025-06-25 21:05:09.393742] => [Epoch Num: 068/100] => [Global Step: 0100/0168] => [Loss: 1.5687]
[2025-06-25 21:06:20.295744] => [Epoch Num: 068/100] => [Global Step: 0120/0168] => [Loss: 1.5337]
[2025-06-25 21:07:31.460714] => [Epoch Num: 068/100] => [Global Step: 0140/0168] => [Loss: 1.5354]
[2025-06-25 21:08:42.300458] => [Epoch Num: 068/100] => [Global Step: 0160/0168] => [Loss: 1.5016]
[2025-06-25 21:09:13.428235] => [Epoch Num: 069/100] => [Global Step: 0000/0168] => [Loss: 1.5526]
[2025-06-25 21:10:24.475791] => [Epoch Num: 069/100] => [Global Step: 0020/0168] => [Loss: 1.5591]
[2025-06-25 21:11:35.619944] => [Epoch Num: 069/100] => [Global Step: 0040/0168] => [Loss: 1.5450]
[2025-06-25 21:12:46.622377] => [Epoch Num: 069/100] => [Global Step: 0060/0168] => [Loss: 1.5266]
[2025-06-25 21:13:57.754218] => [Epoch Num: 069/100] => [Global Step: 0080/0168] => [Loss: 1.5625]
[2025-06-25 21:15:08.913528] => [Epoch Num: 069/100] => [Global Step: 0100/0168] => [Loss: 1.5229]
[2025-06-25 21:16:19.876986] => [Epoch Num: 069/100] => [Global Step: 0120/0168] => [Loss: 1.5508]
[2025-06-25 21:17:31.031726] => [Epoch Num: 069/100] => [Global Step: 0140/0168] => [Loss: 1.5204]
[2025-06-25 21:18:41.928705] => [Epoch Num: 069/100] => [Global Step: 0160/0168] => [Loss: 1.5493]
[2025-06-25 21:19:13.596309] => [Epoch Num: 070/100] => [Global Step: 0000/0168] => [Loss: 1.4937]
[2025-06-25 21:20:24.741285] => [Epoch Num: 070/100] => [Global Step: 0020/0168] => [Loss: 1.4802]
[2025-06-25 21:21:36.011940] => [Epoch Num: 070/100] => [Global Step: 0040/0168] => [Loss: 1.5026]
[2025-06-25 21:22:47.252572] => [Epoch Num: 070/100] => [Global Step: 0060/0168] => [Loss: 1.5089]
[2025-06-25 21:23:58.317466] => [Epoch Num: 070/100] => [Global Step: 0080/0168] => [Loss: 1.5579]
[2025-06-25 21:25:09.558221] => [Epoch Num: 070/100] => [Global Step: 0100/0168] => [Loss: 1.5845]
[2025-06-25 21:26:20.838885] => [Epoch Num: 070/100] => [Global Step: 0120/0168] => [Loss: 1.5306]
[2025-06-25 21:27:31.842931] => [Epoch Num: 070/100] => [Global Step: 0140/0168] => [Loss: 1.5461]
[2025-06-25 21:28:42.849812] => [Epoch Num: 070/100] => [Global Step: 0160/0168] => [Loss: 1.5325]
[2025-06-25 21:29:14.635117] => [Epoch Num: 071/100] => [Global Step: 0000/0168] => [Loss: 1.5364]
[2025-06-25 21:30:25.537790] => [Epoch Num: 071/100] => [Global Step: 0020/0168] => [Loss: 1.5804]
[2025-06-25 21:31:36.473862] => [Epoch Num: 071/100] => [Global Step: 0040/0168] => [Loss: 1.5355]
[2025-06-25 21:32:47.648378] => [Epoch Num: 071/100] => [Global Step: 0060/0168] => [Loss: 1.5214]
[2025-06-25 21:33:58.805822] => [Epoch Num: 071/100] => [Global Step: 0080/0168] => [Loss: 1.4942]
[2025-06-25 21:35:09.734398] => [Epoch Num: 071/100] => [Global Step: 0100/0168] => [Loss: 1.5731]
[2025-06-25 21:36:20.997505] => [Epoch Num: 071/100] => [Global Step: 0120/0168] => [Loss: 1.5550]
[2025-06-25 21:37:31.907842] => [Epoch Num: 071/100] => [Global Step: 0140/0168] => [Loss: 1.5327]
[2025-06-25 21:38:43.080476] => [Epoch Num: 071/100] => [Global Step: 0160/0168] => [Loss: 1.5001]
[2025-06-25 21:39:14.399395] => [Epoch Num: 072/100] => [Global Step: 0000/0168] => [Loss: 1.5452]
[2025-06-25 21:40:25.368802] => [Epoch Num: 072/100] => [Global Step: 0020/0168] => [Loss: 1.5599]
[2025-06-25 21:41:36.452807] => [Epoch Num: 072/100] => [Global Step: 0040/0168] => [Loss: 1.5237]
[2025-06-25 21:42:47.565322] => [Epoch Num: 072/100] => [Global Step: 0060/0168] => [Loss: 1.5591]
[2025-06-25 21:43:58.563399] => [Epoch Num: 072/100] => [Global Step: 0080/0168] => [Loss: 1.5341]
[2025-06-25 21:45:09.681957] => [Epoch Num: 072/100] => [Global Step: 0100/0168] => [Loss: 1.5669]
[2025-06-25 21:46:20.916761] => [Epoch Num: 072/100] => [Global Step: 0120/0168] => [Loss: 1.5190]
[2025-06-25 21:47:31.841861] => [Epoch Num: 072/100] => [Global Step: 0140/0168] => [Loss: 1.5092]
[2025-06-25 21:48:42.706183] => [Epoch Num: 072/100] => [Global Step: 0160/0168] => [Loss: 1.5103]
[2025-06-25 21:49:14.524021] => [Epoch Num: 073/100] => [Global Step: 0000/0168] => [Loss: 1.5087]
[2025-06-25 21:50:25.513391] => [Epoch Num: 073/100] => [Global Step: 0020/0168] => [Loss: 1.5322]
[2025-06-25 21:51:36.524692] => [Epoch Num: 073/100] => [Global Step: 0040/0168] => [Loss: 1.5126]
[2025-06-25 21:52:47.676458] => [Epoch Num: 073/100] => [Global Step: 0060/0168] => [Loss: 1.5577]
[2025-06-25 21:53:58.613693] => [Epoch Num: 073/100] => [Global Step: 0080/0168] => [Loss: 1.4838]
[2025-06-25 21:55:09.728169] => [Epoch Num: 073/100] => [Global Step: 0100/0168] => [Loss: 1.5652]
[2025-06-25 21:56:20.951663] => [Epoch Num: 073/100] => [Global Step: 0120/0168] => [Loss: 1.5903]
[2025-06-25 21:57:31.888818] => [Epoch Num: 073/100] => [Global Step: 0140/0168] => [Loss: 1.5690]
[2025-06-25 21:58:42.797932] => [Epoch Num: 073/100] => [Global Step: 0160/0168] => [Loss: 1.5458]
[2025-06-25 21:59:14.157548] => [Epoch Num: 074/100] => [Global Step: 0000/0168] => [Loss: 1.5213]
[2025-06-25 22:00:25.262147] => [Epoch Num: 074/100] => [Global Step: 0020/0168] => [Loss: 1.5540]
[2025-06-25 22:01:36.439924] => [Epoch Num: 074/100] => [Global Step: 0040/0168] => [Loss: 1.5669]
[2025-06-25 22:02:47.662786] => [Epoch Num: 074/100] => [Global Step: 0060/0168] => [Loss: 1.5621]
[2025-06-25 22:03:58.965945] => [Epoch Num: 074/100] => [Global Step: 0080/0168] => [Loss: 1.5536]
[2025-06-25 22:05:10.093519] => [Epoch Num: 074/100] => [Global Step: 0100/0168] => [Loss: 1.5134]
[2025-06-25 22:06:21.519633] => [Epoch Num: 074/100] => [Global Step: 0120/0168] => [Loss: 1.5418]
[2025-06-25 22:07:32.642718] => [Epoch Num: 074/100] => [Global Step: 0140/0168] => [Loss: 1.5404]
[2025-06-25 22:08:43.999859] => [Epoch Num: 074/100] => [Global Step: 0160/0168] => [Loss: 1.5325]
[2025-06-25 22:09:15.308011] => [Epoch Num: 075/100] => [Global Step: 0000/0168] => [Loss: 1.5162]
[2025-06-25 22:10:26.236244] => [Epoch Num: 075/100] => [Global Step: 0020/0168] => [Loss: 1.5677]
[2025-06-25 22:11:37.332418] => [Epoch Num: 075/100] => [Global Step: 0040/0168] => [Loss: 1.4625]
[2025-06-25 22:12:48.502522] => [Epoch Num: 075/100] => [Global Step: 0060/0168] => [Loss: 1.5286]
[2025-06-25 22:13:59.548449] => [Epoch Num: 075/100] => [Global Step: 0080/0168] => [Loss: 1.5538]
[2025-06-25 22:15:10.744122] => [Epoch Num: 075/100] => [Global Step: 0100/0168] => [Loss: 1.5111]
[2025-06-25 22:16:21.696082] => [Epoch Num: 075/100] => [Global Step: 0120/0168] => [Loss: 1.5183]
[2025-06-25 22:17:32.870013] => [Epoch Num: 075/100] => [Global Step: 0140/0168] => [Loss: 1.5567]
[2025-06-25 22:18:43.844220] => [Epoch Num: 075/100] => [Global Step: 0160/0168] => [Loss: 1.5188]
[2025-06-25 22:19:15.438724] => [Epoch Num: 076/100] => [Global Step: 0000/0168] => [Loss: 1.5705]
[2025-06-25 22:20:26.497029] => [Epoch Num: 076/100] => [Global Step: 0020/0168] => [Loss: 1.5587]
[2025-06-25 22:21:37.515539] => [Epoch Num: 076/100] => [Global Step: 0040/0168] => [Loss: 1.5579]
[2025-06-25 22:22:48.712448] => [Epoch Num: 076/100] => [Global Step: 0060/0168] => [Loss: 1.5260]
[2025-06-25 22:23:59.924204] => [Epoch Num: 076/100] => [Global Step: 0080/0168] => [Loss: 1.5230]
[2025-06-25 22:25:10.911730] => [Epoch Num: 076/100] => [Global Step: 0100/0168] => [Loss: 1.5146]
[2025-06-25 22:26:22.113280] => [Epoch Num: 076/100] => [Global Step: 0120/0168] => [Loss: 1.5650]
[2025-06-25 22:27:33.059824] => [Epoch Num: 076/100] => [Global Step: 0140/0168] => [Loss: 1.5812]
[2025-06-25 22:28:44.227174] => [Epoch Num: 076/100] => [Global Step: 0160/0168] => [Loss: 1.5626]
[2025-06-25 22:29:15.079508] => [Epoch Num: 077/100] => [Global Step: 0000/0168] => [Loss: 1.5438]
[2025-06-25 22:30:26.154809] => [Epoch Num: 077/100] => [Global Step: 0020/0168] => [Loss: 1.5419]
[2025-06-25 22:31:37.230067] => [Epoch Num: 077/100] => [Global Step: 0040/0168] => [Loss: 1.5644]
[2025-06-25 22:32:48.462096] => [Epoch Num: 077/100] => [Global Step: 0060/0168] => [Loss: 1.5207]
[2025-06-25 22:33:59.619220] => [Epoch Num: 077/100] => [Global Step: 0080/0168] => [Loss: 1.5151]
[2025-06-25 22:35:10.691624] => [Epoch Num: 077/100] => [Global Step: 0100/0168] => [Loss: 1.5010]
[2025-06-25 22:36:21.990343] => [Epoch Num: 077/100] => [Global Step: 0120/0168] => [Loss: 1.5458]
[2025-06-25 22:37:32.972819] => [Epoch Num: 077/100] => [Global Step: 0140/0168] => [Loss: 1.5067]
[2025-06-25 22:38:44.223572] => [Epoch Num: 077/100] => [Global Step: 0160/0168] => [Loss: 1.5353]
[2025-06-25 22:39:15.517649] => [Epoch Num: 078/100] => [Global Step: 0000/0168] => [Loss: 1.5803]
[2025-06-25 22:40:26.579088] => [Epoch Num: 078/100] => [Global Step: 0020/0168] => [Loss: 1.5451]
[2025-06-25 22:41:37.721037] => [Epoch Num: 078/100] => [Global Step: 0040/0168] => [Loss: 1.5370]
[2025-06-25 22:42:48.880426] => [Epoch Num: 078/100] => [Global Step: 0060/0168] => [Loss: 1.5506]
[2025-06-25 22:43:59.948165] => [Epoch Num: 078/100] => [Global Step: 0080/0168] => [Loss: 1.5390]
[2025-06-25 22:45:11.143602] => [Epoch Num: 078/100] => [Global Step: 0100/0168] => [Loss: 1.5608]
[2025-06-25 22:46:22.481619] => [Epoch Num: 078/100] => [Global Step: 0120/0168] => [Loss: 1.5632]
[2025-06-25 22:47:33.411931] => [Epoch Num: 078/100] => [Global Step: 0140/0168] => [Loss: 1.4984]
